SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/15/2024,Micrograms/cubic meter (LC),7,39,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/16/2024,Micrograms/cubic meter (LC),4.5,25,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/17/2024,Micrograms/cubic meter (LC),5.9,33,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/18/2024,Micrograms/cubic meter (LC),7.7,43,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/19/2024,Micrograms/cubic meter (LC),9.1,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/20/2024,Micrograms/cubic meter (LC),5,28,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/21/2024,Micrograms/cubic meter (LC),5.4,30,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/22/2024,Micrograms/cubic meter (LC),7.9,44,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/23/2024,Micrograms/cubic meter (LC),14.7,61,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/24/2024,Micrograms/cubic meter (LC),7.6,42,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/25/2024,Micrograms/cubic meter (LC),4.8,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/26/2024,Micrograms/cubic meter (LC),8.3,46,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/27/2024,Micrograms/cubic meter (LC),16,64,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/28/2024,Micrograms/cubic meter (LC),9.7,52,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,2/29/2024,Micrograms/cubic meter (LC),3.9,22,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/1/2024,Micrograms/cubic meter (LC),7.6,42,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/2/2024,Micrograms/cubic meter (LC),6,33,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/3/2024,Micrograms/cubic meter (LC),5.9,33,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/4/2024,Micrograms/cubic meter (LC),6.8,38,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/5/2024,Micrograms/cubic meter (LC),3.5,19,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/6/2024,Micrograms/cubic meter (LC),8.8,49,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/7/2024,Micrograms/cubic meter (LC),2.8,16,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/8/2024,Micrograms/cubic meter (LC),3.3,18,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/9/2024,Micrograms/cubic meter (LC),6.8,38,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/10/2024,Micrograms/cubic meter (LC),3.1,17,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/11/2024,Micrograms/cubic meter (LC),1.9,11,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/12/2024,Micrograms/cubic meter (LC),7.7,43,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/13/2024,Micrograms/cubic meter (LC),16.4,65,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/14/2024,Micrograms/cubic meter (LC),15.2,62,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/15/2024,Micrograms/cubic meter (LC),9.2,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/16/2024,Micrograms/cubic meter (LC),5.6,31,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/17/2024,Micrograms/cubic meter (LC),4.8,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/18/2024,Micrograms/cubic meter (LC),3.7,21,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/19/2024,Micrograms/cubic meter (LC),5,28,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/20/2024,Micrograms/cubic meter (LC),7.3,41,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/21/2024,Micrograms/cubic meter (LC),3,17,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/22/2024,Micrograms/cubic meter (LC),6.2,34,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/23/2024,Micrograms/cubic meter (LC),5.2,29,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/24/2024,Micrograms/cubic meter (LC),4.4,24,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/25/2024,Micrograms/cubic meter (LC),5.5,31,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/26/2024,Micrograms/cubic meter (LC),8.5,47,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/27/2024,Micrograms/cubic meter (LC),8.6,48,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/28/2024,Micrograms/cubic meter (LC),8.1,45,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/29/2024,Micrograms/cubic meter (LC),6.4,36,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/30/2024,Micrograms/cubic meter (LC),7.7,43,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,3/31/2024,Micrograms/cubic meter (LC),9.2,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/1/2024,Micrograms/cubic meter (LC),13.3,59,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/2/2024,Micrograms/cubic meter (LC),10.5,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/3/2024,Micrograms/cubic meter (LC),2.6,14,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/4/2024,Micrograms/cubic meter (LC),3.1,17,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/5/2024,Micrograms/cubic meter (LC),2.4,13,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/6/2024,Micrograms/cubic meter (LC),2.4,13,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/7/2024,Micrograms/cubic meter (LC),2.9,16,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/8/2024,Micrograms/cubic meter (LC),7.2,40,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/9/2024,Micrograms/cubic meter (LC),9.3,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/10/2024,Micrograms/cubic meter (LC),17.4,66,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/14/2024,Micrograms/cubic meter (LC),4.6,26,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/11/2024,Micrograms/cubic meter (LC),10.9,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/12/2024,Micrograms/cubic meter (LC),4.7,26,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/13/2024,Micrograms/cubic meter (LC),2.5,14,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/15/2024,Micrograms/cubic meter (LC),7.7,43,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/16/2024,Micrograms/cubic meter (LC),5.2,29,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/17/2024,Micrograms/cubic meter (LC),7.6,42,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/18/2024,Micrograms/cubic meter (LC),7.5,42,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/19/2024,Micrograms/cubic meter (LC),5.5,31,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/20/2024,Micrograms/cubic meter (LC),6.3,35,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/21/2024,Micrograms/cubic meter (LC),4.2,23,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/22/2024,Micrograms/cubic meter (LC),5.3,29,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/23/2024,Micrograms/cubic meter (LC),6.1,34,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/24/2024,Micrograms/cubic meter (LC),5.9,33,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/25/2024,Micrograms/cubic meter (LC),4.8,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/26/2024,Micrograms/cubic meter (LC),5.8,32,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/27/2024,Micrograms/cubic meter (LC),5.5,31,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/28/2024,Micrograms/cubic meter (LC),10.6,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/29/2024,Micrograms/cubic meter (LC),15.6,63,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,4/30/2024,Micrograms/cubic meter (LC),15.3,63,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/1/2024,Micrograms/cubic meter (LC),9.9,52,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/2/2024,Micrograms/cubic meter (LC),11.2,55,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/3/2024,Micrograms/cubic meter (LC),5.1,28,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/4/2024,Micrograms/cubic meter (LC),4.9,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/5/2024,Micrograms/cubic meter (LC),7.1,39,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/6/2024,Micrograms/cubic meter (LC),13.4,59,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/7/2024,Micrograms/cubic meter (LC),10.1,53,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/8/2024,Micrograms/cubic meter (LC),10,53,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/9/2024,Micrograms/cubic meter (LC),5.3,29,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/10/2024,Micrograms/cubic meter (LC),4.1,23,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/11/2024,Micrograms/cubic meter (LC),4.5,25,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/12/2024,Micrograms/cubic meter (LC),4.7,26,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/13/2024,Micrograms/cubic meter (LC),7,39,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/14/2024,Micrograms/cubic meter (LC),6.5,36,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/15/2024,Micrograms/cubic meter (LC),4.4,24,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/16/2024,Micrograms/cubic meter (LC),3.5,19,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/17/2024,Micrograms/cubic meter (LC),7.1,39,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/18/2024,Micrograms/cubic meter (LC),15.5,63,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/19/2024,Micrograms/cubic meter (LC),5.8,32,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/20/2024,Micrograms/cubic meter (LC),8.1,45,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/21/2024,Micrograms/cubic meter (LC),9.8,52,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/22/2024,Micrograms/cubic meter (LC),7.8,43,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/23/2024,Micrograms/cubic meter (LC),7.4,41,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/24/2024,Micrograms/cubic meter (LC),8.9,49,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/25/2024,Micrograms/cubic meter (LC),12.4,57,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/26/2024,Micrograms/cubic meter (LC),10.4,53,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/27/2024,Micrograms/cubic meter (LC),7.4,41,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/28/2024,Micrograms/cubic meter (LC),4.9,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/29/2024,Micrograms/cubic meter (LC),4.3,24,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/30/2024,Micrograms/cubic meter (LC),5.2,29,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,5/31/2024,Micrograms/cubic meter (LC),5.4,30,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/1/2024,Micrograms/cubic meter (LC),6.5,36,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/2/2024,Micrograms/cubic meter (LC),9.5,52,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/3/2024,Micrograms/cubic meter (LC),10.4,53,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/4/2024,Micrograms/cubic meter (LC),12.9,58,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/5/2024,Micrograms/cubic meter (LC),10.2,53,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/6/2024,Micrograms/cubic meter (LC),9.1,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/7/2024,Micrograms/cubic meter (LC),5.7,32,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/8/2024,Micrograms/cubic meter (LC),4.9,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/9/2024,Micrograms/cubic meter (LC),5,28,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/10/2024,Micrograms/cubic meter (LC),4.2,23,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/11/2024,Micrograms/cubic meter (LC),5.7,32,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/12/2024,Micrograms/cubic meter (LC),8.1,45,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/13/2024,Micrograms/cubic meter (LC),13.9,60,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/14/2024,Micrograms/cubic meter (LC),13.7,60,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/15/2024,Micrograms/cubic meter (LC),6.8,38,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/19/2024,Micrograms/cubic meter (LC),7.6,42,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/16/2024,Micrograms/cubic meter (LC),8,44,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/17/2024,Micrograms/cubic meter (LC),9,50,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/18/2024,Micrograms/cubic meter (LC),10.6,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/20/2024,Micrograms/cubic meter (LC),9.2,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/21/2024,Micrograms/cubic meter (LC),11.1,55,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/22/2024,Micrograms/cubic meter (LC),14.8,62,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/23/2024,Micrograms/cubic meter (LC),10.8,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/24/2024,Micrograms/cubic meter (LC),9.3,51,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/25/2024,Micrograms/cubic meter (LC),13.6,59,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/26/2024,Micrograms/cubic meter (LC),11.6,56,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/27/2024,Micrograms/cubic meter (LC),5.7,32,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/28/2024,Micrograms/cubic meter (LC),6,33,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/29/2024,Micrograms/cubic meter (LC),7.2,40,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,6/30/2024,Micrograms/cubic meter (LC),7.3,41,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/1/2024,Micrograms/cubic meter (LC),4.3,24,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/2/2024,Micrograms/cubic meter (LC),7.1,39,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/3/2024,Micrograms/cubic meter (LC),8.8,49,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/4/2024,Micrograms/cubic meter (LC),12.6,58,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/5/2024,Micrograms/cubic meter (LC),14.4,61,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/6/2024,Micrograms/cubic meter (LC),13.4,59,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/7/2024,Micrograms/cubic meter (LC),12.5,57,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/8/2024,Micrograms/cubic meter (LC),16.5,65,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/9/2024,Micrograms/cubic meter (LC),13.4,59,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/10/2024,Micrograms/cubic meter (LC),8.2,46,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/11/2024,Micrograms/cubic meter (LC),5.4,30,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/12/2024,Micrograms/cubic meter (LC),5.6,31,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/13/2024,Micrograms/cubic meter (LC),4.9,27,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/14/2024,Micrograms/cubic meter (LC),7.5,42,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/15/2024,Micrograms/cubic meter (LC),12.8,58,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/16/2024,Micrograms/cubic meter (LC),16.7,65,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/17/2024,Micrograms/cubic meter (LC),10.9,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/18/2024,Micrograms/cubic meter (LC),12,56,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/19/2024,Micrograms/cubic meter (LC),8,44,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/20/2024,Micrograms/cubic meter (LC),9.7,52,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/21/2024,Micrograms/cubic meter (LC),10.9,54,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/22/2024,Micrograms/cubic meter (LC),8.2,46,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/23/2024,Micrograms/cubic meter (LC),6.9,38,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/24/2024,Micrograms/cubic meter (LC),7.8,43,Ritner (RIT),24TH & RITNER STREETS
0055,39.922867,-75.186921,24-HR BLK AVG,PM25 Annual 2024,7/25/2024,Micrograms/cubic meter (LC),15.4,63,Ritner (RIT),24TH & RITNER STREETS
