SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/17/2024,Parts per billion,0.595652,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/18/2024,Parts per billion,0.669565,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/19/2024,Parts per billion,0.578261,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/20/2024,Parts per billion,0.743478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/21/2024,Parts per billion,0.821739,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/22/2024,Parts per billion,1.18,6,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/23/2024,Parts per billion,0.83913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/24/2024,Parts per billion,0.934783,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/25/2024,Parts per billion,0.96087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/26/2024,Parts per billion,0.757895,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/27/2024,Parts per billion,0.55,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/28/2024,Parts per billion,0.665217,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/29/2024,Parts per billion,0.62,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/30/2024,Parts per billion,0.573913,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,5/31/2024,Parts per billion,0.678261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/1/2024,Parts per billion,0.943478,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/2/2024,Parts per billion,1,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/3/2024,Parts per billion,0.804348,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/4/2024,Parts per billion,0.83913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/5/2024,Parts per billion,0.755,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/6/2024,Parts per billion,0.873913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/7/2024,Parts per billion,0.817391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/8/2024,Parts per billion,0.695652,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/9/2024,Parts per billion,0.8,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/10/2024,Parts per billion,0.665217,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/11/2024,Parts per billion,0.665217,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/12/2024,Parts per billion,0.755,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/13/2024,Parts per billion,0.947826,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/14/2024,Parts per billion,0.96087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/15/2024,Parts per billion,0.786957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/16/2024,Parts per billion,0.769565,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/17/2024,Parts per billion,0.917391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/18/2024,Parts per billion,0.96087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/19/2024,Parts per billion,1.11,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/20/2024,Parts per billion,1.117391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/21/2024,Parts per billion,1.256522,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/22/2024,Parts per billion,1.343478,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/23/2024,Parts per billion,1.2,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/24/2024,Parts per billion,0.769565,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/25/2024,Parts per billion,1.013043,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/26/2024,Parts per billion,1.355,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/27/2024,Parts per billion,0.808696,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/28/2024,Parts per billion,0.769565,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/29/2024,Parts per billion,0.856522,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,6/30/2024,Parts per billion,0.778261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/1/2024,Parts per billion,0.795652,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/2/2024,Parts per billion,0.969565,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/3/2024,Parts per billion,0.975,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/4/2024,Parts per billion,1.243478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/5/2024,Parts per billion,1.204348,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/6/2024,Parts per billion,1.33913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/7/2024,Parts per billion,1.3,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/8/2024,Parts per billion,1.113043,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/9/2024,Parts per billion,0.957143,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/10/2024,Parts per billion,0.865,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/11/2024,Parts per billion,0.852174,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/12/2024,Parts per billion,0.795652,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/13/2024,Parts per billion,0.843478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/14/2024,Parts per billion,0.873913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/15/2024,Parts per billion,0.917391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/16/2024,Parts per billion,1.026087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/17/2024,Parts per billion,0.93,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/18/2024,Parts per billion,0.86087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/19/2024,Parts per billion,0.734783,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/20/2024,Parts per billion,0.917391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/21/2024,Parts per billion,0.817391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/22/2024,Parts per billion,0.834783,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/23/2024,Parts per billion,0.795455,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/24/2024,Parts per billion,0.865,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/25/2024,Parts per billion,0.826087,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/27/2024,Parts per billion,0.808696,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/26/2024,Parts per billion,0.826087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/28/2024,Parts per billion,0.965217,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/29/2024,Parts per billion,1.034783,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/30/2024,Parts per billion,0.86087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,7/31/2024,Parts per billion,0.99,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/1/2024,Parts per billion,1.03913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/2/2024,Parts per billion,0.86087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/3/2024,Parts per billion,0.782609,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/4/2024,Parts per billion,0.821739,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/5/2024,Parts per billion,0.865217,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/6/2024,Parts per billion,0.743478,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/7/2024,Parts per billion,0.755,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/8/2024,Parts per billion,0.7,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/9/2024,Parts per billion,0.743478,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/10/2024,Parts per billion,0.808696,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/11/2024,Parts per billion,0.852174,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/12/2024,Parts per billion,0.852174,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/13/2024,Parts per billion,0.956522,3,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/15/2024,Parts per billion,0.878261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/14/2024,Parts per billion,0.835,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/16/2024,Parts per billion,1.026087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/17/2024,Parts per billion,0.891304,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/18/2024,Parts per billion,0.83913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/19/2024,Parts per billion,0.808696,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/20/2024,Parts per billion,0.76087,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/21/2024,Parts per billion,0.77,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/22/2024,Parts per billion,1.217391,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/23/2024,Parts per billion,0.886957,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/24/2024,Parts per billion,1.017391,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/25/2024,Parts per billion,0.978261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/26/2024,Parts per billion,1.034783,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/27/2024,Parts per billion,1.065217,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/28/2024,Parts per billion,0.98,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/29/2024,Parts per billion,0.845455,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/30/2024,Parts per billion,0.7,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,8/31/2024,Parts per billion,0.873913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/1/2024,Parts per billion,0.973684,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/2/2024,Parts per billion,0.756522,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/3/2024,Parts per billion,0.734783,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/4/2024,Parts per billion,0.905,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/5/2024,Parts per billion,0.8,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/6/2024,Parts per billion,0.868182,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/7/2024,Parts per billion,0.854545,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/8/2024,Parts per billion,0.863636,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/9/2024,Parts per billion,0.956522,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/10/2024,Parts per billion,0.922727,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/11/2024,Parts per billion,0.985,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/12/2024,Parts per billion,0.782609,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/13/2024,Parts per billion,0.852174,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/14/2024,Parts per billion,0.873913,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/15/2024,Parts per billion,0.804348,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/16/2024,Parts per billion,0.878261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/17/2024,Parts per billion,0.830435,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/18/2024,Parts per billion,1.095,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/19/2024,Parts per billion,0.943478,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/20/2024,Parts per billion,0.92381,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/21/2024,Parts per billion,0.808696,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/22/2024,Parts per billion,0.847826,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/23/2024,Parts per billion,0.786957,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/24/2024,Parts per billion,0.76087,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/25/2024,Parts per billion,0.79,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/26/2024,Parts per billion,0.878261,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/27/2024,Parts per billion,0.826087,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/28/2024,Parts per billion,0.782609,0,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,SO2 Annual 2024,9/29/2024,Parts per billion,0.808696,1,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
