SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/1/2024,Parts per million,0.046471,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/2/2024,Parts per million,0.053353,77,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/3/2024,Parts per million,0.049176,67,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/4/2024,Parts per million,0.052941,71,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/5/2024,Parts per million,0.033588,43,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/6/2024,Parts per million,0.041059,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/7/2024,Parts per million,0.044529,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/8/2024,Parts per million,0.032353,39,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/9/2024,Parts per million,0.039059,43,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/10/2024,Parts per million,0.030176,36,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/11/2024,Parts per million,0.026471,30,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/12/2024,Parts per million,0.043529,54,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/13/2024,Parts per million,0.047471,64,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/14/2024,Parts per million,0.051412,101,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/15/2024,Parts per million,0.035294,37,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/16/2024,Parts per million,0.043059,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/17/2024,Parts per million,0.043471,49,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/18/2024,Parts per million,0.042824,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/19/2024,Parts per million,0.041824,58,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/20/2024,Parts per million,0.043176,80,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/21/2024,Parts per million,0.050529,105,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/22/2024,Parts per million,0.043235,58,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/23/2024,Parts per million,0.037529,47,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/24/2024,Parts per million,0.040647,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/25/2024,Parts per million,0.052059,77,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/26/2024,Parts per million,0.058647,119,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/27/2024,Parts per million,0.043588,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/28/2024,Parts per million,0.034294,41,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/29/2024,Parts per million,0.03,38,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,6/30/2024,Parts per million,0.026,30,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/1/2024,Parts per million,0.023294,26,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/2/2024,Parts per million,0.034133,48,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/3/2024,Parts per million,0.034353,42,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/4/2024,Parts per million,0.040706,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/5/2024,Parts per million,0.036765,45,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/6/2024,Parts per million,0.039941,45,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/7/2024,Parts per million,0.044176,58,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/8/2024,Parts per million,0.043529,84,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/9/2024,Parts per million,0.031412,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/10/2024,Parts per million,0.021824,25,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/11/2024,Parts per million,0.038706,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/12/2024,Parts per million,0.019706,23,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/13/2024,Parts per million,0.028118,39,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/14/2024,Parts per million,0.034412,47,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/15/2024,Parts per million,0.054545,64,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/16/2024,Parts per million,0.047588,64,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/17/2024,Parts per million,0.046471,84,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/18/2024,Parts per million,0.038588,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/19/2024,Parts per million,0.040412,46,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/20/2024,Parts per million,0.038353,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/21/2024,Parts per million,0.047294,54,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/22/2024,Parts per million,0.035118,38,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/23/2024,Parts per million,0.038294,43,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/24/2024,Parts per million,0.030118,32,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/25/2024,Parts per million,0.039529,47,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/26/2024,Parts per million,0.028412,33,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/27/2024,Parts per million,0.039882,61,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/28/2024,Parts per million,0.043647,49,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/29/2024,Parts per million,0.039824,49,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/30/2024,Parts per million,0.035353,36,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,7/31/2024,Parts per million,0.044353,49,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/1/2024,Parts per million,0.048235,87,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/2/2024,Parts per million,0.029824,40,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/3/2024,Parts per million,0.034588,40,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/4/2024,Parts per million,0.030294,35,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/5/2024,Parts per million,0.040706,54,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/6/2024,Parts per million,0.039938,46,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/7/2024,Parts per million,0.027353,28,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/8/2024,Parts per million,0.013118,18,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/9/2024,Parts per million,0.017529,21,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/10/2024,Parts per million,0.040438,45,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/12/2024,Parts per million,0.026273,37,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/13/2024,Parts per million,0.027647,34,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/14/2024,Parts per million,0.028824,34,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/15/2024,Parts per million,0.031,35,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/16/2024,Parts per million,0.047471,74,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/17/2024,Parts per million,0.026176,31,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/18/2024,Parts per million,0.031353,37,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/19/2024,Parts per million,0.025824,36,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/20/2024,Parts per million,0.026941,31,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/21/2024,Parts per million,0.025824,30,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/22/2024,Parts per million,0.027882,37,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/26/2024,Parts per million,0.045647,105,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/23/2024,Parts per million,0.034824,45,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/24/2024,Parts per million,0.048471,64,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/25/2024,Parts per million,0.053588,80,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/27/2024,Parts per million,0.055059,93,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/28/2024,Parts per million,0.051353,71,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/29/2024,Parts per million,0.026706,30,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/30/2024,Parts per million,0.020824,24,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/31/2024,Parts per million,0.032353,38,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/1/2024,Parts per million,0.037824,42,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/2/2024,Parts per million,0.029706,32,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/3/2024,Parts per million,0.036235,44,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/4/2024,Parts per million,0.043706,61,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/5/2024,Parts per million,0.032471,40,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/6/2024,Parts per million,0.025706,30,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/7/2024,Parts per million,0.019118,25,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/8/2024,Parts per million,0.028353,34,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/9/2024,Parts per million,0.034176,40,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/10/2024,Parts per million,0.035471,47,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/11/2024,Parts per million,0.042471,49,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/12/2024,Parts per million,0.042235,54,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/13/2024,Parts per million,0.035059,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/14/2024,Parts per million,0.050588,87,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/15/2024,Parts per million,0.032529,37,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/16/2024,Parts per million,0.026824,30,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/17/2024,Parts per million,0.029765,31,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/18/2024,Parts per million,0.023941,23,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/19/2024,Parts per million,0.037235,51,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/20/2024,Parts per million,0.040824,50,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/21/2024,Parts per million,0.038588,43,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/22/2024,Parts per million,0.039529,46,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/23/2024,Parts per million,0.031353,31,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/24/2024,Parts per million,0.032647,32,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/25/2024,Parts per million,0.019471,22,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/26/2024,Parts per million,0.017294,22,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/27/2024,Parts per million,0.022588,22,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/28/2024,Parts per million,0.022294,22,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/29/2024,Parts per million,0.023824,25,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/30/2024,Parts per million,0.029529,31,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/1/2024,Parts per million,0.025765,27,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/3/2024,Parts per million,0.028933,41,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/4/2024,Parts per million,0.028941,33,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/5/2024,Parts per million,0.031588,42,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
0004,40.008889,-75.09778,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/6/2024,Parts per million,0.042765,47,Air Management Services Laboratory (AMS LAB),1501 E. LYCOMING AVE.
